Current(A),Test_Time(s),Voltage(V),Charge_Capacity(Ah),dV/dQ(V/Ah),dQ/dV(Ah/V),Charge_Energy(Wh),Power(W),Downsampled Voltage (V),Downsampled Capacity (Ah),dQ/dV from downsampled Voltage (Ah/V),dV/dQ from downsampled Cpacity (V/Ah),Downsampled Energy (Wh),Downsampled Power (W),dP/dE from downsampled Energy (W/Wh),dQ/dV from LEAN (Ah/V),Delta_V (V) in LEAN
0.14998,130031.5082,3.9406,2.0948,0.0,0.0,7.603,0.59101,,,,,7.603,0.5910138694638715,0.0100419966396572,6.500695859093991,0.0049
0.14998,130091.5067,3.9414,2.0973,,,7.6129,0.59113,,,,,7.6129,0.5911100466200486,0.0098316196345038,6.500695859093991,0.0049
0.14997,130151.5067,3.9421,2.0998,0.0,,7.6227,0.5912,3.9421,2.0998,3.6585365853657943,0.2733333333333405,7.6227,0.591207529137531,0.0105507965419668,6.500695859093991,0.0049
0.14998,130211.5078,3.9427,2.1023,0.2574099898338318,0.0,7.6326,0.59133,,,,,7.6326,0.5913180186480207,0.0116277833694908,6.500695859093991,0.0049
0.14998,130271.5067,3.9433,2.1048,,3.709100008010864,7.6424,0.59142,,,,,7.6424,0.5914365034965055,0.011470829451575,6.500695859093991,0.0049
0.14998,130331.5074,3.944,2.1073,0.0,,7.6523,0.59152,,,,,7.6523,0.5915438694638714,0.0109185898130483,6.500695859093991,0.0049
0.14998,130391.5082,3.9449,2.1098,,0.0,7.6621,0.59166,,,,,7.6621,0.5916515850815871,0.0111903309246592,6.359557778716021,0.0049
0.14999,130451.5071,3.9456,2.1123,0.0,,7.672,0.5918,,,,,7.672,0.591764358974361,0.0110310564855993,6.359557778716021,0.0049
0.14999,130511.5068,3.9462,2.1148,,0.0,7.6819,0.59189,3.9462,2.1148,3.559330236159326,0.2813333333333503,7.6819,0.591870000000002,0.0109430788908646,6.359557778716021,0.0049
0.14998,130571.5073,3.9468,2.1173,0.0,,7.6917,0.59194,,,,,7.6917,0.5919798834498854,0.0111984218319491,6.359557778716021,0.0049
0.14998,130631.5064,3.9477,2.1198,,0.0,7.7016,0.59208,,,,,7.7016,0.592090606060608,0.0108097289915569,6.359557778716021,0.0049
0.14998,130691.5077,3.9485,2.1223,0.0,3.5018999576568604,7.7115,0.5922,,,,,7.7115,0.5921939160839182,0.0106287206590458,6.359557778716021,0.0049
0.14998,130751.5084,3.9492,2.1248,,,7.7213,0.5923,,,,,7.7213,0.5922999533799553,0.0112026566275247,6.359557778716021,0.0049
0.14999,130811.5068,3.9498,2.1273,0.0,0.0,7.7312,0.59243,3.9498,2.1273,3.443813131313135,0.2904242424242227,7.7312,0.5924146853146872,0.0117221162675704,6.186201138016004,0.0049
0.14999,130871.5066,3.9505,2.1298,,,7.7411,0.59254,,,,,7.7411,0.5925320512820532,0.0114419250782908,6.186201138016004,0.0049
0.14998,130931.5066,3.9513,2.1323,0.0,0.0,7.751,0.59262,,,,,7.751,0.5926412354312374,0.011018318316097,6.186201138016004,0.0049
0.14998,130991.5089,3.9522,2.1348,,,7.7608,0.59275,,,,,7.7608,0.5927491142191161,0.0113497956203545,6.186201138016004,0.0049
0.14998,131051.5072,3.953,2.1373,0.2917700111865997,0.0,7.7707,0.59287,,,,,7.7707,0.5928648951048971,0.011260624896991,6.186201138016004,0.0049
0.14998,131111.5073,3.9537,2.1398,,3.321799993515014,7.7806,0.59298,,,,,7.7806,0.5929720745920766,0.0113336158790708,6.186201138016004,0.0049
0.14999,131171.5087,3.9542,2.1423,0.0,,7.7905,0.59309,3.9542,2.1423,3.1016768042084664,0.3273333333333141,7.7905,0.5930893006993028,0.0124649761013415,6.186201138016004,0.0049
0.14998,131231.5062,3.9552,2.1448,,0.0,7.8004,0.5932,,,,,7.8004,0.5932188811188831,0.0125426761790379,5.896946763733977,0.0049
0.14998,131291.5069,3.9562,2.1473,0.0,,7.8103,0.59335,,,,,7.8103,0.5933376456876477,0.0122271667726217,5.896946763733977,0.0049
0.14997,131351.5077,3.957,2.1498,,0.0,7.8202,0.59343,,,,,7.8202,0.593460979020981,0.0127752045445959,5.896946763733977,0.0049
0.14999,131411.5059,3.9577,2.1523,0.0,,7.83,0.59362,3.9577,2.1523,2.945397029158187,0.3402222222222519,7.83,0.593589254079256,0.0129520705267331,5.896946763733977,0.0049
0.14999,131471.5077,3.9585,2.1548,,3.1415998935699463,7.8399,0.59374,,,,,7.8399,0.5937161072261093,0.0125803489439881,5.896946763733977,0.0049
0.14998,131531.5065,3.9592,2.1573,0.0,,7.8498,0.5938,,,,,7.8498,0.593838344988347,0.012089425725783,5.681631758301475,0.0049
0.14998,131591.5067,3.9603,2.1598,,0.0,7.8597,0.59397,,,,,7.8597,0.5939554778554799,0.0119528619528637,5.681631758301475,0.0049
0.14998,131651.5078,3.9611,2.1623,0.0,,7.8696,0.59409,,,,,7.8696,0.5940750116550136,0.0123543123543115,5.681631758301475,0.0049
0.14998,131711.5084,3.9618,2.1648,,0.0,7.8795,0.59419,3.9618,2.1648,3.01292277122414,0.332000000000022,7.8795,0.5942000932400953,0.0130865767229444,5.681631758301475,0.0049
0.14998,131771.5071,3.9626,2.1673,0.3233799934387207,,7.8894,0.59431,,,,,7.8894,0.5943341258741279,0.0132914223823377,5.681631758301475,0.0049
0.14998,131831.5059,3.9635,2.1698,,3.004600048065185,7.8993,0.59445,,,,,7.8993,0.5944632634032655,0.0122197345655479,5.681631758301475,0.0049
0.14998,131891.506,3.9645,2.1723,0.0,,7.9093,0.5946,,,,,7.9093,0.5945771328671349,0.0123475190697668,5.570188203565874,0.0049
0.14999,131951.5066,3.9654,2.1748,,0.0,7.9192,0.59477,,,,,7.9192,0.5947087878787899,0.013588095406277,5.570188203565874,0.0049
0.14998,132011.5089,3.966,2.1773,0.0,,7.9291,0.59482,3.966,2.1773,2.7952694235589206,0.3604444444444539,7.9291,0.5948461771561792,0.0136975818794056,5.570188203565874,0.0049
0.14997,132071.5058,3.9669,2.1798,,0.0,7.939,0.59492,,,,,7.939,0.5949800000000021,0.0134303407030635,5.570188203565874,0.0049
0.14998,132131.5072,3.9678,2.1823,0.0,,7.9489,0.59509,,,,,7.9489,0.5951120979020998,0.0129370629370626,5.570188203565874,0.0049
0.14999,132191.5072,3.9689,2.1848,,2.8782999515533447,7.9588,0.5953,,,,,7.9588,0.5952361538461559,0.0126042421615721,5.570188203565874,0.0049
0.14998,132251.507,3.9698,2.1873,0.0,,7.9688,0.59539,3.9698,2.1873,2.6985133516523376,0.3711111111111336,7.9688,0.595362937062939,0.0138832703935491,5.508393895704139,0.0049
0.14998,132311.507,3.9705,2.1898,,0.0,7.9787,0.5955,,,,,7.9787,0.5955121911421931,0.014491064491068,5.508393895704139,0.0049
0.14998,132371.5066,3.9714,2.1923,0.0,,7.9886,0.59563,,,,,7.9886,0.5956498601398621,0.0138918320736536,5.508393895704139,0.0049
0.14997,132431.508,3.9724,2.1948,0.3527100086212158,0.0,7.9985,0.59574,,,,,7.9985,0.5957872494172515,0.0132821864023355,5.508393895704139,0.0049
0.14998,132491.5082,3.9734,2.1973,,2.7614998817443848,8.0085,0.59593,,,,,8.0085,0.595914055944058,0.013533022651341,5.508393895704139,0.0049
0.14999,132551.5096,3.9743,2.1998,,,8.0184,0.59611,3.9743,2.1998,2.6985133516522524,0.3711111111111052,8.0184,0.596056386946389,0.0144098325916495,5.478580591959233,0.0049
0.14998,132611.5064,3.9751,2.2023,0.0,0.0,8.0283,0.59619,,,,,8.0283,0.5961993706293727,0.0145251778659662,5.478580591959233,0.0049
0.14999,132671.5074,3.976,2.2048,,,8.0383,0.59636,,,,,8.0383,0.5963454545454565,0.0148754020626995,5.478580591959233,0.0049
0.14997,132731.508,3.977,2.2073,0.0,0.0,8.0482,0.59643,,,,,8.0482,0.5964953379953399,0.0142109258354139,5.478580591959233,0.0049
0.14998,132791.508,3.9781,2.2098,,2.674099922180176,8.0582,0.59664,3.9781,2.2098,2.7066540224434448,0.3700000000000045,8.0582,0.5966280652680673,0.0139825701936331,5.478580591959233,0.0049
0.14998,132851.507,3.9791,2.2123,0.0,,8.0681,0.59679,,,,,8.0681,0.5967734498834519,0.0152574698029255,5.416786284097573,0.0049
0.14999,132911.5064,3.9799,2.2148,,,8.078,0.59695,,,,,8.078,0.5969301631701652,0.0153681918812047,5.416786284097573,0.0049
0.14999,132971.5073,3.9808,2.2173,0.0,0.0,8.088,0.59708,,,,,8.088,0.5970791841491861,0.0146526806526772,5.416786284097573,0.0049
0.14998,133031.5065,3.9817,2.2198,,,8.098,0.59718,3.9817,2.2198,2.675213675213797,0.375,8.098,0.5972232167832188,0.0138421829426853,5.416786284097573,0.0049
0.14999,133091.5076,3.9829,2.2223,0.3787699937820434,0.0,8.1079,0.5974,,,,,8.1079,0.5973547552447572,0.0140520785746893,5.416786284097573,0.0049
0.14998,133151.5074,3.9839,2.2248,,2.583899974822998,8.1179,0.59751,,,,,8.1179,0.597503006993009,0.0146507726407278,5.3648505587490645,0.0049
0.14998,133211.5088,3.9847,2.2273,0.0,,8.1278,0.59763,,,,,8.1278,0.5976463403263423,0.0151807301204307,5.3648505587490645,0.0049
0.14998,133271.5081,3.9856,2.2298,,0.0,8.1378,0.59776,3.9856,2.2298,2.450659569207488,0.4099999999999966,8.1378,0.5978052447552468,0.0157900728951432,5.3648505587490645,0.0049
0.14999,133331.5084,3.9867,2.2323,0.0,,8.1477,0.59797,,,,,8.1477,0.5979605827505847,0.0150594969384272,5.3648505587490645,0.0049
0.14999,133391.5072,3.9879,2.2348,,0.0,8.1577,0.59815,,,,,8.1577,0.5981048018648037,0.0149953379953373,5.3648505587490645,0.0049
0.14998,133451.5059,3.9888,2.2373,0.0,2.523200035095215,8.1677,0.59824,,,,,8.1677,0.5982604895104915,0.0152610722610759,5.325178672490823,0.0049
0.14999,133511.5079,3.9899,2.2398,,,8.1777,0.59845,3.9899,2.2398,2.415942841131937,0.414999999999992,8.1777,0.5984100233100252,0.0153416437039162,5.325178672490823,0.0049
0.14998,133571.5061,3.9907,2.2423,0.0,0.0,8.1876,0.59853,,,,,8.1876,0.598565710955713,0.0150343379443391,5.325178672490823,0.0049
0.14998,133631.5061,3.9918,2.2448,,,8.1976,0.59869,,,,,8.1976,0.5987090675990695,0.0144254079254046,5.325178672490823,0.0049
0.14998,133691.506,3.9929,2.2473,0.3996700048446655,0.0,8.2076,0.59886,,,,,8.2076,0.5988542191142211,0.0149347319347299,5.325178672490823,0.0049
0.14998,133751.5073,3.9939,2.2498,,2.477799892425537,8.2176,0.59901,3.9939,2.2498,2.5,0.3999999999999772,8.2176,0.5990077622377641,0.0155046620046555,5.273242947142351,0.0049
0.14999,133811.5063,3.995,2.2523,0.0,,8.2276,0.59921,,,,,8.2276,0.5991643123543142,0.0162456127024555,5.273242947142351,0.0049
0.14998,133871.5087,3.9958,2.2548,,0.0,8.2375,0.59929,,,,,8.2375,0.5993309324009345,0.0160206416935544,5.273242947142351,0.0049
0.14998,133931.507,3.9969,2.2573,0.0,,8.2475,0.59946,,,,,8.2475,0.5994829603729623,0.0154137529137443,5.273242947142351,0.0049
0.14999,133991.5069,3.9979,2.2598,,0.0,8.2575,0.59965,3.9979,2.2598,2.4698885877748467,0.4050000000000011,8.2575,0.5996392074592094,0.0152424242424231,5.273242947142351,0.0049
0.14999,134051.5089,3.9991,2.2623,0.0,2.4272000789642334,8.2675,0.59983,,,,,8.2675,0.5997878088578108,0.0147820512820473,5.211448639280718,0.0049
0.14998,134111.5063,4.0001,2.2648,,,8.2775,0.59993,,,,,8.2775,0.5999348484848503,0.0154125874125909,5.211448639280718,0.0049
0.14998,134171.508,4.001,2.2673,0.0,0.0,8.2875,0.60007,,,,,8.2875,0.6000960606060626,0.0155291375291355,5.211448639280718,0.0049
0.14999,134231.5072,4.002,2.2698,,,8.2975,0.60026,4.002,2.2698,2.4103382169794827,0.414999999999992,8.2975,0.6002454312354331,0.0149592074592135,5.211448639280718,0.0049
0.14997,134291.5078,4.0032,2.2723,0.4140500128269195,2.401400089263916,8.3075,0.60036,,,,,8.3075,0.6003952447552469,0.0146351981352026,5.211448639280718,0.0049
0.14998,134351.506,4.0043,2.2748,,,8.3175,0.60056,,,,,8.3175,0.6005381351981371,0.0151013986013879,5.201471278665055,0.0049
0.14998,134411.5083,4.0054,2.2773,0.0,0.0,8.3275,0.60073,,,,,8.3275,0.6006972727272747,0.0162912074215455,5.201471278665055,0.0049
0.14998,134471.5081,4.0062,2.2798,,,8.3376,0.60085,4.0062,2.2798,2.284203154946169,0.439047619047642,8.3376,0.6008656643356663,0.0163404020080513,5.201471278665055,0.0049
0.14998,134531.5058,4.0073,2.2823,0.0,0.0,8.3476,0.60101,,,,,8.3476,0.6010257808857828,0.0161503496503492,5.201471278665055,0.0049
0.14997,134591.5073,4.0084,2.2848,,2.366499900817871,8.3576,0.60114,,,,,8.3576,0.6011886713286734,0.0161200466200526,5.191612696151929,0.0049
0.14999,134651.5071,4.0096,2.2873,0.0,,8.3676,0.6014,4.0096,2.2873,2.2842031549462547,0.439047619047642,8.3676,0.6013481818181838,0.0167435897435908,5.191612696151929,0.0049
0.14999,134711.5079,4.0107,2.2898,,0.0,8.3776,0.60156,,,,,8.3776,0.6015235431235452,0.0169169756240812,5.191612696151929,0.0049
0.14998,134771.507,4.0115,2.2923,0.0,,8.3877,0.60164,,,,,8.3877,0.6016880885780905,0.0158264956231519,5.191612696151929,0.0049
0.14999,134831.5069,4.0125,2.2948,0.4196400046348572,0.0,8.3977,0.60183,,,,,8.3977,0.6018417482517503,0.0153682983683012,5.191612696151929,0.0049
0.14999,134891.5061,4.0138,2.2973,,2.388799905776977,8.4077,0.60203,4.0138,2.2973,2.4419279907083364,0.410000000000025,8.4077,0.6019954545454566,0.0146094281069864,5.201471278665055,0.0049
0.14999,134951.5086,4.0148,2.2998,0.0,,8.4178,0.60218,,,,,8.4178,0.6021352447552467,0.0147898082575217,5.201471278665055,0.0049
0.14997,135011.5058,4.0157,2.3023,,0.0,8.4278,0.60223,,,,,8.4278,0.6022925407925428,0.0162097902097926,5.201471278665055,0.0049
0.14998,135071.5068,4.0168,2.3048,0.0,,8.4378,0.60244,,,,,8.4378,0.6024594405594426,0.0163115232303994,5.201471278665055,0.0049
0.14999,135131.5069,4.0178,2.3073,,0.0,8.4479,0.60263,4.0178,2.3073,2.4419279907083364,0.4099999999999966,8.4479,0.6026203263403284,0.0157399289871555,5.201471278665055,0.0049
0.14998,135191.5069,4.019,2.3098,0.0,2.3912999629974365,8.4579,0.60277,,,,,8.4579,0.6027758508158528,0.0157709309392508,5.211448639280718,0.0049
0.14999,135251.5075,4.0201,2.3123,,,8.468,0.60297,,,,,8.468,0.602937365967368,0.0165802990172778,5.211448639280718,0.0049
0.14999,135311.5063,4.0211,2.3148,0.0,0.0,8.478,0.60312,,,,,8.478,0.6031089976689997,0.0160084852342912,5.211448639280718,0.0049
0.14999,135371.5063,4.022,2.3173,,,8.4881,0.60326,4.022,2.3173,2.380952380952408,0.4199999999999875,8.4881,0.6032589044289065,0.0152729090360175,5.211448639280718,0.0049
0.14998,135431.5084,4.023,2.3198,0.4181300103664398,2.4047999382019043,8.4981,0.60337,,,,,8.4981,0.6034158974358994,0.0149743717196031,5.273242947142352,0.0049
0.14999,135491.5067,4.024,2.3223,,,8.5082,0.60356,,,,,8.5082,0.6035597435897456,0.0140572440711359,5.273242947142352,0.0049
0.14999,135551.5077,4.0252,2.3248,0.0,0.0,8.5182,0.60374,,,,,8.5182,0.6036984848484868,0.0145050500457557,5.273242947142352,0.0049
0.14998,135611.5089,4.0262,2.3273,,,8.5283,0.60385,4.0262,2.3273,2.410338216979369,0.4150000000000204,8.5283,0.6038514219114238,0.0152288305753636,5.273242947142352,0.0049
0.14999,135671.5071,4.0271,2.3298,0.0,0.0,8.5384,0.60402,,,,,8.5384,0.6040061072261091,0.0155118081268561,5.273242947142352,0.0049
0.14997,135731.5062,4.0281,2.3323,,2.428999900817871,8.5484,0.60409,,,,,8.5484,0.6041631701631722,0.0150904112225269,5.325178672490791,0.0049
0.14999,135791.5069,4.0291,2.3348,0.0,,8.5585,0.60432,,,,,8.5585,0.6043093006993028,0.0142110364882626,5.325178672490791,0.0049
0.14999,135851.5076,4.0303,2.3373,,0.0,8.5686,0.6045,4.0303,2.3373,2.538957767992372,0.3949999999999818,8.5686,0.6044502331002352,0.0147003161854613,5.325178672490791,0.0049
0.14998,135911.5078,4.0313,2.3398,0.0,,8.5787,0.60461,,,,,8.5787,0.6046062470862491,0.015169644404164,5.325178672490791,0.0049
0.14998,135971.5085,4.0323,2.3423,,0.0,8.5887,0.60476,,,,,8.5887,0.6047551981352002,0.0153740276438654,5.325178672490791,0.0049
0.14998,136031.5061,4.0331,2.3448,0.4055899977684021,2.4972000122070312,8.5988,0.60488,,,,,8.5988,0.6049153613053633,0.0152472939601615,5.364850558749015,0.0049
0.14998,136091.5075,4.0341,2.3473,,,8.6089,0.60503,4.0341,2.3473,2.598278914068544,0.3849999999999909,8.6089,0.6050631934731955,0.0147441667243661,5.364850558749015,0.0049
0.14999,136151.5063,4.0353,2.3498,0.0,0.0,8.619,0.60525,,,,,8.619,0.6052131934731955,0.0149576496111158,5.364850558749015,0.0049
0.14998,136211.5072,4.0363,2.3523,,,8.6291,0.60536,,,,,8.6291,0.60536533799534,0.0148526391100674,5.364850558749015,0.0049
0.14999,136271.509,4.0373,2.3548,0.0,0.0,8.6392,0.60555,,,,,8.6392,0.6055132167832189,0.0144960649911141,5.364850558749015,0.0049
0.14999,136331.5062,4.038,2.3573,,2.54229998588562,8.6493,0.60566,4.038,2.3573,2.5324569944821747,0.3950000000000386,8.6493,0.6056581585081605,0.0141960349881138,5.436622227226713,0.0049
0.14998,136391.5066,4.039,2.3598,0.0,,8.6594,0.60577,,,,,8.6594,0.6057999766899788,0.0136375175979104,5.436622227226713,0.0049
0.14998,136451.5072,4.04,2.3623,,0.0,8.6695,0.60592,,,,,8.6695,0.6059336363636383,0.013610976482262,5.436622227226713,0.0049
0.14998,136511.5078,4.0411,2.3648,0.0,,8.6796,0.60608,,,,,8.6796,0.6060749184149204,0.0138648480232674,5.436622227226713,0.0049
0.14998,136571.5077,4.042,2.3673,,0.0,8.6897,0.60622,4.042,2.3673,2.567476383265955,0.3899999999999863,8.6897,0.6062137062937083,0.0142641187195593,5.436622227226713,0.0049
0.14999,136631.5071,4.0428,2.3698,0.3896499872207641,,8.6998,0.60638,,,,,8.6998,0.6063630536130555,0.0143333564125676,5.550352260436991,0.0049
0.14998,136691.5069,4.0438,2.3723,,2.608799934387207,8.7099,0.60649,,,,,8.7099,0.6065032400932422,0.0139456253317682,5.550352260436991,0.0049
0.14998,136751.5061,4.0448,2.3748,0.0,,8.72,0.60664,,,,,8.72,0.6066447552447572,0.0135740497126555,5.550352260436991,0.0049
0.14998,136811.5069,4.0458,2.3773,,0.0,8.7301,0.60679,4.0458,2.3773,2.6985133516521103,0.3711111111111336,8.7301,0.6067774358974378,0.0133051766715119,5.550352260436991,0.0049
0.14998,136871.5085,4.0467,2.3798,0.0,,8.7402,0.60692,,,,,8.7402,0.6069135198135218,0.0138371529460705,5.550352260436991,0.0049
0.14998,136931.5083,4.0474,2.3823,,0.0,8.7503,0.60703,,,,,8.7503,0.6070569463869484,0.0142306538346055,5.622123928914365,0.0049
0.14999,136991.5073,4.0484,2.3848,0.0,2.702199935913086,8.7604,0.60722,,,,,8.7604,0.6072009790209809,0.0139250334769762,5.622123928914365,0.0049
0.14998,137051.5089,4.0493,2.3873,,,8.7706,0.60731,,,,,8.7706,0.6073395571095591,0.0138740090490436,5.622123928914365,0.0049
0.14999,137111.5064,4.0503,2.3898,0.0,0.0,8.7807,0.6075,4.0503,2.3898,2.777777777777885,0.3599999999999568,8.7807,0.6074825641025662,0.0140679452560625,5.622123928914365,0.0049
0.14999,137171.5087,4.0513,2.3923,,,8.7908,0.60765,,,,,8.7908,0.6076237296037316,0.0140460199866119,5.622123928914365,0.0049
0.14999,137231.5071,4.0519,2.3948,0.0,0.0,8.8009,0.60774,,,,,8.8009,0.6077662937062958,0.0134199084041419,5.622123928914365,0.0049
0.14999,137291.5073,4.0529,2.3973,0.3661699891090393,,8.8111,0.60789,,,,,8.8111,0.6078960139860159,0.0125629299438934,5.68163175830142,0.0049
0.14999,137351.5074,4.0539,2.3998,,2.7934999465942383,8.8212,0.60804,4.0539,2.3998,2.836653256140977,0.3528888888889128,8.8212,0.6080213519813542,0.0121512151215164,5.68163175830142,0.0049
0.14998,137411.5066,4.0548,2.4023,0.0,,8.8313,0.60814,,,,,8.8313,0.6081414685314706,0.0116539311466183,5.68163175830142,0.0049
0.14999,137471.5064,4.0555,2.4048,,0.0,8.8415,0.60828,,,,,8.8415,0.6082578787878808,0.0122140402079367,5.68163175830142,0.0049
0.14998,137531.5064,4.0563,2.4073,0.0,,8.8516,0.60836,,,,,8.8516,0.6083892540792561,0.0120161988336207,5.68163175830142,0.0049
0.14998,137591.5089,4.0571,2.4098,,0.0,8.8618,0.60848,,,,,8.8618,0.6085016083916104,0.0111916904638746,5.68163175830142,0.0049
0.14998,137651.5063,4.0582,2.4123,0.0,,8.8719,0.60865,4.0582,2.4123,3.019928551414921,0.3319999999999936,8.8719,0.6086164102564123,0.0119008054651672,5.845011038385466,0.0049
0.14997,137711.5069,4.059,2.4148,,2.9205000400543213,8.882,0.60873,,,,,8.882,0.6087420046620068,0.0128826812868751,5.845011038385466,0.0049
0.14999,137771.506,4.0597,2.4173,0.0,,8.8922,0.60891,,,,,8.8922,0.6088780186480207,0.0132873977721601,5.845011038385466,0.0049
0.14997,137831.5067,4.0604,2.4198,,0.0,8.9023,0.60894,,,,,8.9023,0.6090117482517503,0.0124505514992101,5.845011038385466,0.0049
0.14999,137891.508,4.0612,2.4223,0.0,,8.9125,0.60914,,,,,8.9125,0.609130606060608,0.0115970519772261,5.845011038385466,0.0049
0.14999,137951.5071,4.0622,2.4248,,0.0,8.9226,0.60929,4.0622,2.4248,3.209345479082458,0.3119999999999834,8.9226,0.6092471794871815,0.0114981312900752,6.203750602670485,0.0049
0.14999,138011.5089,4.063,2.4273,0.3342800140380859,,8.9328,0.60941,,,,,8.9328,0.6093640093240114,0.0116195895607589,6.203750602670485,0.0049
0.14998,138071.5081,4.0635,2.4298,,3.0871999263763428,8.943,0.60944,,,,,8.943,0.609484219114221,0.0119505913322335,6.203750602670485,0.0049
0.14998,138131.5079,4.0643,2.4323,0.0,,8.9531,0.60956,,,,,8.9531,0.6096065734265755,0.0110045911975973,6.203750602670485,0.0049
0.14999,138191.5085,4.0651,2.4348,,0.0,8.9633,0.60972,,,,,8.9633,0.6097073892773913,0.0101047058320133,6.203750602670485,0.0049
0.14998,138251.5071,4.066,2.4373,0.0,,8.9734,0.60982,4.066,2.4373,3.371873913897673,0.2969701660706221,8.9734,0.6098116550116571,0.0104560448243269,6.203750602670485,0.0049
0.14999,138311.506,4.0668,2.4398,,0.0,8.9836,0.60998,,,,,8.9836,0.6099196736596756,0.0112310891722628,6.203750602670485,0.0049
0.14998,138371.5082,4.0673,2.4423,0.0,,8.9938,0.61001,,,,,8.9938,0.6100407692307713,0.0111959615594727,6.775518693913708,0.0049
0.14998,138431.5068,4.068,2.4447,,3.3701000213623047,9.0039,0.61012,,,,,9.0039,0.6101470862470884,0.0103363748986566,6.775518693913708,0.0049
0.14998,138491.5064,4.0688,2.4472,0.0,,9.0141,0.61024,,,,,9.0141,0.6102505594405614,0.0105637826226008,6.775518693913708,0.0049
0.14998,138551.5088,4.0696,2.4497,,0.0,9.0243,0.61036,,,,,9.0243,0.6103625874125894,0.0105078160447433,6.775518693913708,0.0049
0.14999,138611.5069,4.0703,2.4522,0.0,,9.0344,0.6105,4.0703,2.4522,3.8469728191539048,0.2643765572040877,9.0344,0.6104639627039647,0.0102440275456601,6.775518693913708,0.0049
0.14999,138671.507,4.0707,2.4547,,0.0,9.0446,0.61056,,,,,9.0446,0.6105705827505848,0.010255267608219,6.775518693913708,0.0049
0.14999,138731.5068,4.0715,2.4572,0.0,,9.0548,0.61068,,,,,9.0548,0.6106731701631724,0.0093022990081799,6.775518693913708,0.0049
0.14999,138791.5082,4.0721,2.4597,,,9.065,0.61077,,,,,9.065,0.6107603496503516,0.008059097764967,7.587010690667655,0.0049
0.14997,138851.5065,4.0729,2.4622,0.2846300005912781,0.0,9.0752,0.61081,,,,,9.0752,0.6108375757575777,0.0081156180838846,7.587010690667655,0.0049
0.14998,138911.5064,4.0734,2.4647,,3.795500040054321,9.0853,0.61093,,,,,9.0853,0.6109249883449903,0.0084135171647545,7.587010690667655,0.0049
0.14999,138971.5065,4.0739,2.4672,0.0,,9.0955,0.61104,4.0739,2.4672,4.387449710528756,0.2292857142857371,9.0955,0.6110083216783238,0.0081002331002366,7.587010690667655,0.0049
0.14997,139031.5072,4.0745,2.4697,,0.0,9.1057,0.61105,,,,,9.1057,0.6110902331002352,0.0080990904520277,7.587010690667655,0.0049
0.14998,139091.5068,4.075,2.4722,0.0,,9.1159,0.61117,,,,,9.1159,0.6111735431235451,0.0087881073175104,7.587010690667655,0.0049
0.14999,139151.5063,4.0757,2.4747,,0.0,9.1261,0.61131,,,,,9.1261,0.6112695104895125,0.008761826408886,7.587010690667655,0.0049
0.14997,139211.508,4.0762,2.4772,0.0,,9.1363,0.61131,,,,,9.1363,0.6113522843822864,0.0085172996937714,7.587010690667655,0.0049
0.14999,139271.5078,4.0766,2.4797,,0.0,9.1465,0.61145,,,,,9.1465,0.6114432634032654,0.0087881073175211,7.587010690667655,0.0049
0.14999,139331.5061,4.0771,2.4822,0.0,,9.1567,0.61152,,,,,9.1567,0.6115315617715638,0.0074519896543101,7.974256999569543,0.0049
0.15,139391.5068,4.0776,2.4847,,0.0,9.1668,0.61164,,,,,9.1668,0.6115947785547806,0.0060375375299202,7.974256999569543,0.0049
0.14998,139451.5064,4.0782,2.4872,0.0,,9.177,0.61165,4.0782,2.4872,5.9097619151508525,0.1841866028708096,9.177,0.6116540792540813,0.0067233420174588,7.974256999569543,0.0049
0.14999,139511.5063,4.0786,2.4897,,4.726600170135498,9.1872,0.61175,,,,,9.1872,0.6117319347319368,0.0067530508706958,7.974256999569543,0.0049
0.14998,139571.5069,4.0789,2.4922,0.0,,9.1974,0.61175,,,,,9.1974,0.6117918414918435,0.0060297545591652,7.974256999569543,0.0049
0.14998,139631.5078,4.0793,2.4947,,0.0,9.2076,0.61181,,,,,9.2076,0.6118549417249437,0.0053658759541086,7.974256999569543,0.0049
0.14999,139691.507,4.0798,2.4972,0.0,,9.2178,0.61193,,,,,9.2178,0.6119013053613074,0.0055978335390136,7.974256999569543,0.0049
0.15,139751.5075,4.0802,2.4997,,0.0,9.228,0.61203,,,,,9.228,0.6119691375291396,0.0059394853512486,7.974256999569543,0.0049
0.14998,139811.5081,4.0806,2.5022,0.0,,9.2382,0.61201,,,,,9.2382,0.6120224708624729,0.005722382192971,7.974256999569543,0.0049
0.14999,139871.5063,4.0807,2.5047,,0.0,9.2484,0.61206,,,,,9.2484,0.6120858741258762,0.0053544494721009,7.974256999569543,0.0049
0.14998,139931.5058,4.0811,2.5072,0.0,,9.2586,0.61208,,,,,9.2586,0.6121317016317037,0.003642762466292,7.974256999569543,0.0049
0.15,139991.5084,4.0815,2.5097,,0.0,9.2688,0.61223,,,,,9.2688,0.6121601864801886,0.0031148589972112,7.974256999569543,0.0049
0.14998,140051.5082,4.0818,2.5122,0.0,,9.279,0.61219,,,,,9.279,0.6121952447552468,0.0044483294483299,6.905254076445341,0.0049
